377_1031.9605712890625,544.75439453125,1.1451010704040527,1049.2288818359375,524.6137084960938,0.7599994540214539,1011.814208984375,523.1751098632812,1.2047280073165894,1070.8143310546875,480.0165100097656,0.2715672254562378,971.521484375,475.7006530761719,1.2695595026016235,1102.472900390625,497.2799377441406,0.22193920612335205,906.7653198242188,510.2275085449219,0.12027682363986969,1151.3997802734375,613.8082275390625,0.4326401948928833,863.594482421875,608.0537109375,0.46368926763534546,1158.5948486328125,703.0026245117188,0.5749437808990479,895.2530517578125,692.9323120117188,0.6062897443771362,1052.10693359375,754.79296875,0.195248082280159,944.179931640625,756.2316284179688,0.15360130369663239,1044.9117431640625,897.2163696289062,0.2862754166126251,932.6677856445312,882.8302612304688,0.13093414902687073,1033.399658203125,1064.096435546875,0.14397376775741577,921.155517578125,937.497802734375,0.07114338129758835;1495.86767578125,753.5267944335938,0.7580017447471619,1536.1624755859375,731.971435546875,1.327858805656433,1475.720458984375,713.2901000976562,1.179128885269165,1582.21337890625,730.534423828125,0.46964913606643677,1451.2557373046875,681.6754760742188,0.4829915463924408,1636.8990478515625,858.4296875,0.15577957034111023,1353.397216796875,841.1853637695312,0.12066790461540222,1642.6553955078125,1065.3614501953125,0.17289139330387115,1300.1507568359375,1042.3690185546875,0.10008632391691208,1642.6553955078125,1065.3614501953125,0.07467575371265411,1297.2725830078125,1065.3614501953125,0.22646144032478333,1559.18798828125,1065.3614501953125,0.07343830913305283,1390.813720703125,1065.3614501953125,0.09478676319122314,1429.6693115234375,1012.1914672851562,0.023498332127928734,1291.5162353515625,1065.3614501953125,0.04434929043054581,1642.6553955078125,1065.3614501953125,0.10656489431858063,1300.1507568359375,1065.3614501953125,0.11671829223632812
378_1033.4918212890625,548.9961547851562,1.1193444728851318,1052.1805419921875,534.5986328125,0.7461836934089661,1013.365478515625,530.279296875,0.6678036451339722,1076.6197509765625,489.96612548828125,0.28385093808174133,974.5504150390625,478.4481201171875,1.3380461931228638,1106.8092041015625,502.9239196777344,0.21574120223522186,909.8585205078125,514.4420166015625,0.12260065972805023,1154.2498779296875,615.2249755859375,0.36502596735954285,868.168212890625,618.1044921875,0.5034846067428589,1167.188232421875,710.2489013671875,0.6691587567329407,898.3577880859375,707.3694458007812,0.64239102602005,1056.493408203125,770.71875,0.1517084389925003,947.2360229492188,776.477783203125,0.1399804800748825,1049.305419921875,914.6944580078125,0.28282496333122253,934.2976684570312,904.6161499023438,0.1309569925069809,1037.8045654296875,1065.868896484375,0.14609384536743164,924.2344970703125,942.0498046875,0.09967929869890213;1502.7767333984375,769.1945190429688,0.8385879397392273,1543.0400390625,747.6333618164062,1.243470549583435,1482.6451416015625,726.072265625,0.9245712161064148,1600.5589599609375,741.8837280273438,0.6296664476394653,1458.19970703125,698.7615356445312,0.44009044766426086,1655.2021484375,878.4376220703125,0.1475350707769394,1358.9794921875,855.4391479492188,0.10150173306465149,1662.3919677734375,1066.73828125,0.23682866990566254,1305.7745361328125,1049.4893798828125,0.10303691029548645,1662.3919677734375,1066.73828125,0.0847822055220604,1298.5845947265625,1066.73828125,0.19147337973117828,1577.551513671875,1066.73828125,0.023388106375932693,1397.8046875,1066.73828125,0.058058325201272964,1435.1920166015625,1022.1785278320312,0.029438544064760208,1298.5845947265625,1066.73828125,0.03936060145497322,1662.3919677734375,1066.73828125,0.10950843244791031,1305.7745361328125,1066.73828125,0.10587058961391449
379_1512.3555908203125,788.0120849609375,1.1341748237609863,1554.038330078125,765.0137329101562,1.301185965538025,1493.6700439453125,746.32763671875,1.0945857763290405,1611.53173828125,763.5763549804688,0.5722042322158813,1469.2354736328125,711.8301391601562,0.405426025390625,1666.150390625,897.254150390625,0.155338317155838,1371.49658203125,871.3809814453125,0.1031307652592659,1674.7744140625,1062.5545654296875,0.24606777727603912,1316.8778076171875,1062.5545654296875,0.1763865053653717,1641.7158203125,754.9520263671875,0.06485746800899506,1309.691162109375,1062.5545654296875,0.05379775911569595,1584.222412109375,796.6364135742188,0.016614822670817375,1464.9234619140625,803.8234252929688,0.03861609101295471,1440.48876953125,1028.0570068359375,0.03487720340490341,1311.1285400390625,1062.5545654296875,0.04862230271100998,1674.7744140625,1062.5545654296875,0.07362503558397293,1316.8778076171875,1062.5545654296875,0.09180165827274323;1039.63427734375,558.9157104492188,1.541252851486206,1056.898681640625,544.5421142578125,1.1658015251159668,1019.4925537109375,541.6674194335938,0.8186456561088562,1081.3564453125,498.546630859375,0.2636774778366089,980.6478271484375,489.9224853515625,1.173624873161316,1110.1302490234375,510.0455017089844,0.19046945869922638,910.15185546875,521.5443725585938,0.11739704757928848,1164.8006591796875,626.4716186523438,0.30820122361183167,874.1844482421875,625.0342407226562,0.41009676456451416,1171.994140625,722.7747192382812,0.5887010097503662,901.5196533203125,712.7131958007812,0.5514612793922424,1062.6534423828125,784.5811767578125,0.15462300181388855,950.4352416992188,784.5811767578125,0.1363147348165512,1054.021240234375,921.13037109375,0.2175072878599167,930.2935180664062,922.5676879882812,0.1825970560312271,1033.8795166015625,1056.2420654296875,0.11987453699111938,914.4679565429688,962.813720703125,0.13770636916160583
380_1040.16357421875,566.8810424804688,1.5626499652862549,1060.292724609375,548.1619262695312,0.8617089986801147,1018.5968017578125,546.721923828125,1.0010234117507935,1086.1728515625,502.0839538574219,0.2798943817615509,981.21435546875,493.4443664550781,1.0056450366973877,1117.80419921875,515.0433959960938,0.1912834197282791,915.0760498046875,525.1229248046875,0.12417279183864594,1171.0023193359375,640.3177490234375,0.34576284885406494,876.2557373046875,633.1181030273438,0.4736019968986511,1176.753662109375,733.91357421875,0.5609564781188965,905.0115356445312,726.7139282226562,0.5217065215110779,1066.0438232421875,794.3908081054688,0.1454780399799347,949.5829467773438,794.3908081054688,0.12744195759296417,1053.103759765625,949.90380859375,0.1226573958992958,923.7028198242188,948.4639892578125,0.07620979100465775,1020.0346069335938,1033.420166015625,0.11831007152795792,909.3248901367188,988.7821655273438,0.042962588369846344;1520.3370361328125,810.6253662109375,1.0637913942337036,1563.5224609375,786.2199096679688,1.3612463474273682,1503.0628662109375,760.3788452148438,1.6627206802368164,1618.22412109375,786.2199096679688,0.5343841314315796,1477.1514892578125,733.1021118164062,0.3114629089832306,1677.244384765625,921.1677856445312,0.15319932997226715,1380.703857421875,886.7130737304688,0.10012523829936981,1700.276611328125,1079.0855712890625,0.1941589117050171,1323.1231689453125,1079.0855712890625,0.1627572625875473,1739.1436767578125,1079.0855712890625,0.04039537161588669,1317.3651123046875,1079.0855712890625,0.10621839761734009,1600.9500732421875,829.2883911132812,0.020463701337575912,1454.1192626953125,835.0308227539062,0.01305052638053894,1688.760498046875,929.781494140625,0.02254086546599865,1307.28857421875,1079.0855712890625,0.05598674714565277,1695.9580078125,1079.0855712890625,0.04736018553376198,1321.6837158203125,1079.0855712890625,0.09425031393766403
381_1047.130615234375,571.4822387695312,1.488789677619934,1065.8045654296875,552.7659301757812,0.7364870309829712,1024.1473388671875,552.7659301757812,0.8512595891952515,1090.224365234375,508.1347961425781,0.24618731439113617,982.4901123046875,502.3759460449219,0.7590143084526062,1123.2628173828125,521.0922241210938,0.1724023073911667,919.2860717773438,528.290771484375,0.11779040843248367,1177.84814453125,653.5460205078125,0.36932116746902466,879.0652465820312,637.7091064453125,0.42788711190223694,1182.157470703125,745.687744140625,0.5809339880943298,902.0485229492188,729.8508911132812,0.498210608959198,1072.98681640625,794.6380615234375,0.1528284251689911,959.5067749023438,796.0778198242188,0.14667342603206635,1058.622314453125,958.765625,0.09462028741836548,935.0870361328125,951.5670776367188,0.10868852585554123,1032.7659912109375,1032.1910400390625,0.10496228188276291,932.2141723632812,967.4038696289062,0.06752026081085205;1529.462158203125,830.2555541992188,0.9040384292602539,1576.897705078125,805.784912109375,1.160149335861206,1512.2127685546875,781.3142700195312,1.7519142627716064,1643.0198974609375,804.3455200195312,0.38030683994293213,1489.2137451171875,749.6464233398438,0.4784316420555115,1694.7679443359375,949.7298583984375,0.10849417001008987,1390.0302734375,902.2280883789062,0.10466749966144562,1712.01708984375,1079.2802734375,0.17321714758872986,1332.5325927734375,1079.2802734375,0.20429010689258575,1750.8280029296875,1079.2802734375,0.053463052958250046,1325.345458984375,1079.2802734375,0.06450653076171875,1609.958740234375,846.0894775390625,0.023437634110450745,1463.33984375,853.2866821289062,0.018361328169703484,1704.8299560546875,969.8821411132812,0.026975180953741074,1325.345458984375,1079.2802734375,0.03880206495523453,1712.01708984375,1079.2802734375,0.03745657950639725,1332.5325927734375,1079.2802734375,0.09150689095258713
382_1050.2861328125,577.0147094726562,1.6877126693725586,1068.9605712890625,558.3153076171875,0.8572519421577454,1024.4293212890625,559.7537231445312,0.7269382476806641,1094.8172607421875,513.7244873046875,0.2410130649805069,984.2075805664062,509.4092102050781,0.9956257343292236,1124.983642578125,522.35498046875,0.16716338694095612,918.1289672851562,533.8622436523438,0.12308787554502487,1182.443359375,657.5660400390625,0.3374258875846863,879.34375,644.6203002929688,0.4357065260410309,1185.3162841796875,752.50146484375,0.4860217571258545,906.6370239257812,748.1862182617188,0.5589104294776917,1077.579345703125,802.8460083007812,0.13307853043079376,959.7872314453125,805.7227172851562,0.13244622945785522,1056.0321044921875,999.908935546875,0.0519772544503212,958.3507690429688,902.0966796875,0.03712278977036476,1037.357666015625,1040.1845703125,0.08453915268182755,952.6047973632812,974.0174560546875,0.03366635739803314;1543.04638671875,852.3234252929688,0.7899245619773865,1589.02099609375,827.862548828125,0.9193150997161865,1527.2425537109375,800.5239868164062,1.1328266859054565,1656.5465087890625,829.3014526367188,0.5345476865768433,1505.6920166015625,768.868896484375,0.3354271650314331,1712.578125,978.9439086914062,0.1073266938328743,1402.248779296875,928.58349609375,0.08722363412380219,1728.3818359375,1076.787109375,0.06754019111394882,1341.906982421875,1076.787109375,0.17109636962413788,1770.04638671875,1076.787109375,0.03694147616624832,1303.1158447265625,1076.787109375,0.05145782604813576,1622.0654296875,868.1509399414062,0.03343263268470764,1479.8310546875,873.9064331054688,0.03067292831838131,1724.07177734375,1003.40478515625,0.03435935452580452,1385.00830078125,912.7559814453125,0.04987015202641487,1729.818603515625,1076.787109375,0.01689189299941063,1337.596923828125,1076.787109375,0.031244004145264626
383_1054.041748046875,581.5493774414062,1.4515342712402344,1072.7620849609375,567.1536865234375,0.8111664652824402,1032.4412841796875,568.59326171875,0.9760023951530457,1097.24267578125,516.7691040039062,0.23535104095935822,986.3602294921875,513.8899536132812,1.3418675661087036,1131.8035888671875,526.8460083007812,0.18294651806354523,921.5587158203125,541.2416381835938,0.11469634622335434,1185.084716796875,660.7251586914062,0.2829821705818176,882.6777954101562,654.9669189453125,0.4252648651599884,1190.844970703125,764.37353515625,0.5542595982551575,901.3982543945312,754.296630859375,0.6651769876480103,1079.96240234375,817.6372680664062,0.12002106010913849,960.4396362304688,819.0768432617188,0.1249317154288292,1045.4014892578125,1022.0549926757812,0.06274237483739853,941.7191772460938,1016.2967529296875,0.10378985106945038,1033.88134765625,1046.5274658203125,0.09367149323225021,941.7191772460938,1016.2967529296875,0.06867185235023499;1553.8922119140625,871.2994995117188,0.7683652639389038,1602.8419189453125,845.44140625,1.0175293684005737,1539.4952392578125,821.019775390625,1.006909966468811,1684.9044189453125,846.8778686523438,0.47457173466682434,1520.7791748046875,787.978759765625,0.3584170639514923,1735.2938232421875,1003.4635620117188,0.08436059951782227,1415.6812744140625,946.0009155273438,0.09180311113595963,1745.371826171875,1068.1090087890625,0.036490537226200104,1358.093505859375,1068.1090087890625,0.17077425122261047,1703.6204833984375,829.6392211914062,0.08969739824533463,1784.2435302734375,1068.1090087890625,0.022172529250383377,1644.593017578125,881.3555297851562,0.06042942777276039,1499.18359375,888.538330078125,0.029568903148174286,1743.93212890625,1026.4486083984375,0.0575399212539196,1398.4049072265625,924.4524536132812,0.06986600905656815,1694.982421875,831.07568359375,0.04993104562163353,1350.8948974609375,1068.1090087890625,0.01803329773247242
384_1057.1009521484375,591.4971313476562,0.8543282151222229,1077.2371826171875,575.6707153320312,1.2363348007202148,1035.5264892578125,575.6707153320312,1.298576831817627,1103.1265869140625,522.4363403320312,0.2372158169746399,989.5009155273438,519.5587768554688,1.3332079648971558,1137.645751953125,532.5076293945312,0.1925659477710724,921.90087890625,544.017822265625,0.13425706326961517,1189.424560546875,672.0680541992188,0.34347963333129883,883.0667114257812,663.4354858398438,0.4755275249481201,1192.3011474609375,772.7818603515625,0.4718436300754547,903.202880859375,768.465576171875,0.5801291465759277,1082.990478515625,823.1387329101562,0.12108708173036575,962.1731567382812,823.1387329101562,0.12380848079919815,1036.96484375,1049.025146484375,0.08751203119754791,943.475341796875,1026.0050048828125,0.07847563177347183,1029.7733154296875,1049.025146484375,0.07096870988607407,942.0369873046875,1049.025146484375,0.07682425528764725;1571.2054443359375,890.03955078125,0.6456382274627686,1621.52294921875,867.071044921875,1.0650171041488647,1555.3914794921875,835.4893798828125,0.8645440936088562,1699.1553955078125,867.071044921875,0.5863263607025146,1536.7020263671875,805.3431396484375,0.40619391202926636,1749.4727783203125,1016.3663330078125,0.0894756093621254,1427.4415283203125,963.2517700195312,0.08818835765123367,1773.91259765625,1076.6588134765625,0.047669027000665665,1369.93603515625,1076.6588134765625,0.161551371216774,1808.416015625,1076.6588134765625,0.024464882910251617,1358.434814453125,1076.6588134765625,0.020249970257282257,1664.6519775390625,895.78173828125,0.024529118090867996,1512.2623291015625,908.7014770507812,0.02249203622341156,1765.2867431640625,1042.2060546875,0.05530237779021263,1411.6275634765625,944.5897827148438,0.08415714651346207,1785.413818359375,1076.6588134765625,0.022684821859002113,1413.065185546875,957.5095825195312,0.011619159951806068
385_1059.02490234375,597.7417602539062,1.394045114517212,1082.0439453125,580.4862060546875,0.6215939521789551,1036.005859375,579.0482177734375,0.946355402469635,1103.624267578125,527.281494140625,0.22785219550132751,991.406494140625,522.9675903320312,1.437601089477539,1142.4688720703125,534.4713134765625,0.20832818746566772,922.3494873046875,553.1648559570312,0.1299557089805603,1189.945556640625,675.391845703125,0.2783641517162323,882.066162109375,671.0779418945312,0.5191079378128052,1194.26171875,783.2391967773438,0.4221431016921997,900.7691040039062,771.7354125976562,0.5682588815689087,1083.482666015625,833.5679321289062,0.13480617105960846,962.6328125,830.6920166015625,0.1296958327293396,1050.392822265625,1042.07275390625,0.12959858775138855,955.4393310546875,1042.07275390625,0.08280637860298157,1037.444580078125,1042.07275390625,0.07917716354131699,968.3875732421875,1042.07275390625,0.08904437720775604;1590.375732421875,907.772216796875,0.5344383120536804,1642.1397705078125,884.7955932617188,0.9489256143569946,1574.5589599609375,853.2027587890625,1.1775312423706055,1719.7855224609375,884.7955932617188,0.35679909586906433,1554.4285888671875,817.3018188476562,0.2929536700248718,1772.9873046875,1034.1434326171875,0.09766580909490585,1443.71142578125,986.7542114257812,0.07964499294757843,1793.11767578125,1075.7884521484375,0.037500739097595215,1387.6337890625,1075.7884521484375,0.1372271031141281,1714.033935546875,723.9593505859375,0.05872108042240143,1420.7052001953125,988.1903076171875,0.017624158412218094,1678.0867919921875,920.696533203125,0.012681045569479465,1534.2982177734375,919.260498046875,0.03430808708071709,1787.3660888671875,1048.5037841796875,0.04964602738618851,1427.89453125,965.213623046875,0.06836558878421783,1712.5960693359375,725.3953857421875,0.05503994971513748,1705.406494140625,728.2674560546875,0.024457769468426704
386_1064.896728515625,606.2492065429688,1.1418894529342651,1086.470703125,587.5594482421875,0.5763458609580994,1039.0079345703125,583.2463989257812,0.8262267112731934,1109.48291015625,531.4901123046875,0.1925707459449768,995.8600463867188,530.0524291992188,1.090262532234192,1146.877685546875,542.9915161132812,0.19842369854450226,923.9468383789062,563.1189575195312,0.11543379724025726,1194.340576171875,688.1966552734375,0.2816341817378998,882.2371826171875,681.00830078125,0.5231487154960632,1198.6552734375,796.0222778320312,0.5170296430587769,898.05810546875,780.2078247070312,0.47048911452293396,1085.032470703125,847.778564453125,0.12759800255298615,962.7799682617188,840.5902099609375,0.11172259598970413,1047.6375732421875,1050.49072265625,0.13538971543312073,957.02685546875,1050.49072265625,0.11325703561306,1046.19921875,1050.49072265625,0.11123822629451752,962.7799682617188,1050.49072265625,0.09164558351039886;1605.737548828125,923.97412109375,0.6075044274330139,1663.2532958984375,901.0012817382812,0.7983723878860474,1594.234375,869.41357421875,1.32034170627594,1740.8995361328125,896.69384765625,0.5174313187599182,1572.666015625,834.9542846679688,0.2840704321861267,1799.85302734375,1050.32470703125,0.08491145819425583,1450.4451904296875,997.2000122070312,0.07566424459218979,1832.9246826171875,1077.60498046875,0.06106340512633324,1397.2432861328125,1077.60498046875,0.10065195709466934,1715.017333984375,734.4481201171875,0.08077005296945572,1372.799072265625,1077.60498046875,0.02727094665169716,1624.4302978515625,875.1567993164062,0.008857759647071362,1553.973388671875,931.1531372070312,0.02429591864347458,1811.356201171875,1077.60498046875,0.08265241980552673,1437.5042724609375,977.0988159179688,0.06474512070417404,1851.6171875,1077.60498046875,0.019980648532509804,1433.1905517578125,991.4568481445312,0.018963618203997612
387_1065.9029541015625,615.7968139648438,0.8267437219619751,1087.4674072265625,599.9683837890625,0.7727721929550171,1041.463134765625,598.5294799804688,0.6871828436851501,1113.3448486328125,543.8494262695312,0.20612476766109467,996.896484375,538.0936279296875,1.8863489627838135,1153.5985107421875,556.7999877929688,0.1737196296453476,927.8900756835938,569.75048828125,0.12338902801275253,1199.6029052734375,700.6947631835938,0.26747870445251465,879.010498046875,690.6221313476562,0.3862093687057495,1201.04052734375,810.0548706054688,0.5551998019218445,899.1373901367188,792.7875366210938,0.6222884058952332,1086.02978515625,861.8569946289062,0.12421882897615433,965.2686157226562,856.1011962890625,0.11572299152612686,1048.6513671875,1053.2371826171875,0.15883202850818634,960.9556884765625,1053.2371826171875,0.1468062698841095,1045.7760009765625,1053.2371826171875,0.1252184957265854,960.9556884765625,1053.2371826171875,0.0831923559308052;1626.0284423828125,940.5444946289062,0.7484676241874695,1680.6656494140625,920.4335327148438,0.905405580997467,1610.2125244140625,881.6481323242188,0.7657593488693237,1761.1837158203125,914.6875,0.35012874007225037,1590.0830078125,848.608642578125,0.38840457797050476,1811.50732421875,1055.4644775390625,0.10071922838687897,1464.992431640625,1010.9329223632812,0.07588103413581848,1848.890625,1075.575439453125,0.09511261433362961,1408.91748046875,1075.575439453125,0.07668444514274597,1735.3028564453125,746.6171875,0.09329153597354889,1735.3028564453125,746.6171875,0.033804576843976974,1825.8856201171875,1075.575439453125,0.013713443651795387,1567.077880859375,950.60009765625,0.0230955109000206,1831.636962890625,1075.575439453125,0.11239907145500183,1454.927734375,985.0760498046875,0.0830337405204773,1850.3284912109375,1075.575439453125,0.026504993438720703,1831.636962890625,1075.575439453125,0.024038156494498253
388_1068.978271484375,629.553955078125,0.7859644293785095,1086.2554931640625,609.4314575195312,0.5398026704788208,1045.9420166015625,615.1807250976562,0.5271124243736267,1112.17138671875,559.1251220703125,0.2187572717666626,999.869384765625,553.3758544921875,0.7177196145057678,1155.3643798828125,566.311767578125,0.18778055906295776,925.00146484375,577.810302734375,0.13342513144016266,1201.43701171875,708.6068725585938,0.2989806830883026,877.4891967773438,702.8575439453125,0.4337965250015259,1204.3165283203125,812.0941772460938,0.5064197778701782,897.6458740234375,809.2195434570312,0.5197727084159851,1087.6953125,869.587158203125,0.10102718323469162,968.1945190429688,860.9632568359375,0.09749487787485123,1044.5023193359375,1042.0660400390625,0.16840794682502747,959.5559692382812,1042.0660400390625,0.17974239587783813,1043.0625,1042.0660400390625,0.11184065043926239,958.1162109375,1042.0660400390625,0.06152204051613808;1645.2509765625,965.5272216796875,0.6245049834251404,1704.277099609375,943.964599609375,1.0047812461853027,1629.4146728515625,903.7142944335938,0.8106867074966431,1777.69970703125,943.964599609375,0.44133737683296204,1609.2593994140625,866.3390502929688,0.34983178973197937,1838.16552734375,1076.2154541015625,0.10169890522956848,1485.448486328125,1023.027587890625,0.08052215725183487,1855.4415283203125,1076.2154541015625,0.050778843462467194,1424.9827880859375,1076.2154541015625,0.05441475287079811,1740.2686767578125,754.2133178710938,0.15878698229789734,1740.2686767578125,754.2133178710938,0.13165785372257233,1743.14794921875,975.58984375,0.018421422690153122,1476.810546875,1076.2154541015625,0.014070832170546055,1848.2430419921875,1076.2154541015625,0.07351604849100113,1471.052001953125,1007.2150268554688,0.06079297140240669,1567.50927734375,1046.0277099609375,0.02302735298871994,1468.172607421875,1011.5275268554688,0.02631668746471405
389_1068.2462158203125,643.4827270507812,0.4392468333244324,1082.637939453125,621.906005859375,0.29872745275497437,1046.6588134765625,623.3444213867188,0.3491272032260895,1112.860595703125,571.5602416992188,0.2388874739408493,1002.0445556640625,572.9987182617188,0.2499988079071045,1161.792236328125,580.19091796875,0.1904618740081787,927.2077026367188,581.62939453125,0.1392398625612259,1206.4066162109375,718.2821655273438,0.2537284791469574,875.3975830078125,708.2130126953125,0.3678809404373169,1212.1632080078125,830.4812622070312,0.41404449939727783,896.985107421875,821.8505859375,0.4334874749183655,1088.3946533203125,885.1423950195312,0.10349740833044052,967.50439453125,882.2654418945312,0.09223160147666931,1040.902099609375,1062.07177734375,0.12685269117355347,967.50439453125,1062.07177734375,0.14155660569667816,1040.902099609375,1062.07177734375,0.11554624885320663,960.3085327148438,1062.07177734375,0.05376001447439194;1670.6533203125,994.4363403320312,0.49300140142440796,1726.6650390625,967.134765625,0.774500846862793,1654.85498046875,931.211669921875,0.9132193326950073,1801.3475341796875,962.823974609375,0.16036182641983032,1630.4395751953125,889.5408935546875,0.337411105632782,1845.86962890625,1077.77783203125,0.09306194633245468,1505.4901123046875,1040.4178466796875,0.07156389206647873,1837.25244140625,856.4916381835938,0.029918208718299866,1840.1248779296875,849.3070068359375,0.03570564463734627,1748.2080078125,765.9653930664062,0.11998024582862854,1748.2080078125,764.5285034179688,0.15242038667201996,1894.700439453125,1077.77783203125,0.016462400555610657,1494.0006103515625,1077.77783203125,0.011324414983391762,1651.9825439453125,908.2208862304688,0.041382282972335815,1494.0006103515625,1027.485595703125,0.025613252073526382,1745.3355712890625,764.5285034179688,0.02458239533007145,1679.2705078125,777.4608154296875,0.026027249172329903
390_1682.456787109375,1019.22119140625,0.4027564823627472,1744.3536376953125,990.508056640625,0.7386396527290344,1672.380615234375,951.7453002929688,0.8364625573158264,1823.5238037109375,990.508056640625,0.15478523075580597,1640.7125244140625,921.5964965820312,0.31472522020339966,1840.79736328125,1063.7265625,0.07973922044038773,1521.2371826171875,1055.1126708984375,0.07423150539398193,1858.07080078125,1076.6475830078125,0.07056855410337448,1473.735107421875,1076.6475830078125,0.05709994211792946,1807.6898193359375,1076.6475830078125,0.07568483799695969,1643.59130859375,773.7238159179688,0.07460490614175797,1812.0081787109375,1076.6475830078125,0.027920350432395935,1512.6004638671875,1076.6475830078125,0.021368825808167458,1829.28173828125,1076.6475830078125,0.045569535344839096,1512.6004638671875,1042.1917724609375,0.037013646215200424,1650.7886962890625,780.902099609375,0.04452989250421524,1649.3492431640625,780.902099609375,0.06535017490386963;1071.7650146484375,651.05078125,0.37596574425697327,1086.1405029296875,630.9275512695312,0.31166574358940125,1047.32666015625,630.9275512695312,0.3067604601383209,1116.3292236328125,580.6194458007812,0.2403760850429535,1001.324951171875,586.3689575195312,0.21158824861049652,1159.4556884765625,580.6194458007812,0.18089546263217926,926.572265625,589.2437133789062,0.12478494644165039,1209.77001953125,722.91943359375,0.24146494269371033,873.3828735351562,718.6072998046875,0.2869524657726288,1216.957763671875,842.221435546875,0.3459780216217041,897.8212280273438,833.59716796875,0.3116195499897003,1089.015625,893.9668579101562,0.08973206579685211,968.2612915039062,892.5294799804688,0.08277883380651474,1043.0140380859375,1063.5767822265625,0.08223553001880646,971.1364135742188,1063.5767822265625,0.1020115464925766,1041.576416015625,1063.5767822265625,0.04638528823852539,1043.0140380859375,1063.5767822265625,0.04046925902366638
391_1073.3935546875,666.9014892578125,0.45174989104270935,1089.193603515625,645.3154296875,0.3347460627555847,1053.284423828125,648.1935424804688,0.2926862835884094,1119.357421875,587.752685546875,0.2572267949581146,1003.0112915039062,592.0698852539062,0.3236634433269501,1162.4486083984375,593.5089111328125,0.1715172827243805,925.447265625,602.1433715820312,0.13558849692344666,1214.157958984375,734.5377807617188,0.2918721139431,870.8651123046875,728.781494140625,0.34904107451438904,1221.33984375,851.1024169921875,0.3925018310546875,899.5925903320312,846.78515625,0.35407498478889465,1092.0662841796875,898.5916748046875,0.11006025969982147,968.5383911132812,898.5916748046875,0.0923302173614502,1033.175048828125,1071.280029296875,0.08378218859434128,978.5929565429688,1071.280029296875,0.07709840685129166,972.8475341796875,1071.280029296875,0.04629518836736679,1041.7933349609375,1071.280029296875,0.0562627837061882;1704.631103515625,1036.5062255859375,0.31846708059310913,1762.050048828125,1012.0343017578125,0.6381030678749084,1691.7119140625,976.046142578125,0.8694402575492859,1841.0008544921875,1019.23193359375,0.10803288221359253,1660.131591796875,938.6184692382812,0.2898349165916443,1841.0008544921875,1075.37353515625,0.04448067396879196,1529.503662109375,1063.8572998046875,0.07302681356668472,1848.17822265625,1075.37353515625,0.06403524428606033,1502.2296142578125,1075.37353515625,0.10278516262769699,1838.1300048828125,1075.37353515625,0.048137955367565155,1650.0831298828125,781.7100830078125,0.048636291176080704,1536.6810302734375,1075.37353515625,0.012099145911633968,1502.2296142578125,1075.37353515625,0.020315716043114662,1678.7926025390625,1075.37353515625,0.05330348387360573,1516.5843505859375,1075.37353515625,0.07179413735866547,1678.7926025390625,840.7306518554688,0.02458096109330654,1675.9217529296875,834.9725952148438,0.03064376674592495
392_1074.0133056640625,678.001220703125,0.6100048422813416,1092.6920166015625,656.4270629882812,0.4349791705608368,1051.0242919921875,657.8653564453125,0.4118618667125702,1118.5548095703125,594.5811157226562,0.2581939995288849,1000.7355346679688,596.0194091796875,0.5865693688392639,1163.09619140625,603.2108154296875,0.15952439606189728,923.1472778320312,616.1552734375,0.14095133543014526,1217.6953125,747.0386352539062,0.3960023522377014,869.9849243164062,741.2854614257812,0.3546734154224396,1224.87939453125,866.4157104492188,0.5244254469871521,901.594970703125,860.6626586914062,0.33843255043029785,1091.255126953125,918.1937255859375,0.1137518361210823,970.5623168945312,919.6320190429688,0.10346459597349167,1038.0928955078125,1077.8426513671875,0.13084253668785095,977.7464599609375,1077.8426513671875,0.09670138359069824,1039.5296630859375,1077.8426513671875,0.07253201305866241,967.688720703125,1077.8426513671875,0.031912896782159805;1717.7320556640625,1058.373046875,0.2778996527194977,1781.068359375,1036.8291015625,0.4045190215110779,1703.33740234375,995.1771240234375,0.5980554223060608,1863.11767578125,1052.6280517578125,0.09484409540891647,1674.5482177734375,957.8341674804688,0.21277956664562225,1540.67822265625,1071.2994384765625,0.05902550369501114,1560.830810546875,1071.2994384765625,0.10232160985469818,1917.8172607421875,1071.2994384765625,0.028421536087989807,1540.67822265625,1071.2994384765625,0.10314840823411942,1652.956298828125,784.0454711914062,0.07800739258527756,1651.516845703125,784.0454711914062,0.05437855422496796,1815.6153564453125,1071.2994384765625,0.012827703729271889,1632.8037109375,1051.1917724609375,0.024310659617185593,1700.45849609375,1071.2994384765625,0.07817444205284119,1540.67822265625,1071.2994384765625,0.21283765137195587,1690.38232421875,860.1678466796875,0.023667145520448685,1652.956298828125,784.0454711914062,0.018067147582769394
